periodo,year,month,num_personas,horas_extra_totales,horas_extra_promedio,ausentismo_pct,rotacion_mensual_pct,volumen_llamadas_miles,nivel_servicio_pct,costo_hhee_soles,campania_activa
2022-01,2022,1,28,980.0,35.0,12.4,3.1,543.8,83.4,29332.57,1
2022-02,2022,2,27,870.0,32.22,8.1,2.9,597.3,84.4,27099.18,0
2022-03,2022,3,25,560.0,22.4,5.4,4.0,502.5,82.3,19321.19,0
2022-04,2022,4,22,310.0,14.09,5.2,5.4,463.9,82.1,9068.44,0
2022-05,2022,5,24,620.0,25.83,5.4,4.0,624.9,86.7,20126.68,0
2022-06,2022,6,26,430.0,16.54,4.8,1.8,551.6,73.1,13979.69,0
2022-07,2022,7,28,740.0,26.43,9.0,4.1,673.7,81.4,22177.1,0
2022-08,2022,8,27,680.0,25.19,5.5,2.8,628.9,84.9,21281.43,0
2022-09,2022,9,26,590.0,22.69,5.8,5.2,622.9,79.8,20524.5,1
2022-10,2022,10,28,770.0,27.5,4.9,3.7,519.1,87.3,23405.86,1
2022-11,2022,11,29,750.0,25.86,6.8,5.6,684.8,81.0,24739.81,1
2022-12,2022,12,24,480.0,20.0,4.4,3.0,611.0,85.2,16263.14,1
2023-01,2023,1,26,1050.0,40.38,10.0,3.2,592.6,78.9,32051.08,1
2023-02,2023,2,25,920.0,36.8,8.5,3.9,513.2,81.9,32135.05,0
2023-03,2023,3,22,480.0,21.82,7.5,6.3,537.8,85.3,15542.92,0
2023-04,2023,4,18,210.0,11.67,4.4,5.7,429.8,83.1,6616.45,0
2023-05,2023,5,20,510.0,25.5,3.7,2.0,478.3,81.3,16832.22,0
2023-06,2023,6,23,290.0,12.61,3.2,3.7,429.5,84.1,8980.37,0
2023-07,2023,7,25,780.0,31.2,9.5,3.5,665.5,79.7,25729.3,0
2023-08,2023,8,24,640.0,26.67,5.9,3.0,628.6,84.3,19151.11,0
2023-09,2023,9,23,530.0,23.04,3.2,2.7,487.3,84.3,18279.94,1
2023-10,2023,10,26,720.0,27.69,7.2,5.6,602.5,82.4,22891.49,1
2023-11,2023,11,27,710.0,26.3,4.6,3.0,489.7,89.3,21081.0,1
2023-12,2023,12,21,390.0,18.57,5.2,2.5,523.5,83.0,12113.55,1
2024-01,2024,1,21,1221.87,58.18,8.9,4.3,532.9,78.8,41868.2,1
2024-02,2024,2,21,1040.78,49.56,6.1,3.7,483.7,82.0,35021.61,0
2024-03,2024,3,15,245.37,16.36,4.7,4.9,367.6,84.2,7702.48,0
2024-04,2024,4,6,83.25,13.88,5.5,5.9,109.6,80.3,2535.95,0
2024-05,2024,5,14,448.43,32.03,6.1,4.1,274.0,85.4,13737.08,0
2024-06,2024,6,12,166.0,13.83,4.7,3.9,232.7,81.2,5788.15,0
2024-07,2024,7,13,662.0,50.92,7.5,4.7,301.3,81.0,19055.99,0
2024-08,2024,8,14,551.5,39.39,11.1,3.8,262.8,80.4,18874.08,0
2024-09,2024,9,15,480.0,32.0,6.3,2.8,385.8,84.5,16321.57,1
2024-10,2024,10,18,677.5,37.64,5.6,3.1,410.6,84.5,20034.16,1
2024-11,2024,11,18,666.5,37.03,3.6,2.9,375.8,84.1,20291.93,1
2024-12,2024,12,7,346.0,49.43,4.7,3.8,118.4,79.3,11067.47,1
2025-01,2025,1,14,711.5,50.82,6.6,2.2,329.5,77.2,23918.32,1
2025-02,2025,2,11,536.0,48.73,11.9,1.3,270.2,81.1,18574.07,0
2025-03,2025,3,13,749.0,57.62,6.9,5.1,286.0,82.8,26172.05,0
2025-04,2025,4,13,671.85,51.68,7.3,3.4,255.2,82.7,20134.42,0
2025-05,2025,5,15,710.75,47.38,6.0,1.2,358.9,78.7,20858.06,0
2025-06,2025,6,14,695.2,49.66,5.8,3.9,265.4,78.7,21839.07,0
2025-07,2025,7,8,382.0,47.75,10.1,2.6,196.8,81.6,12186.93,0
2025-08,2025,8,13,890.0,68.46,7.5,4.1,306.4,76.0,29011.27,0
2025-09,2025,9,11,945.0,85.91,4.9,2.9,189.4,73.1,27171.72,1
2025-10,2025,10,14,846.0,60.43,4.0,2.2,287.1,76.6,27515.72,1
2025-11,2025,11,11,588.0,53.45,4.9,2.0,277.5,75.5,20256.4,1
2025-12,2025,12,11,360.0,32.73,8.4,2.9,222.1,81.5,12386.31,1
2026-01,2026,1,16,405.48,25.34,9.5,3.2,397.7,82.9,14032.21,1
